GRIDGRAPH_1 ERROR: Skipping instance, runtimes are 0 across the board
GRIDGRAPH_32 [[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 16000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 16000, 0, 0, 0, 0, 0, 0, 16000, 0, 0, 16000, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 15000, 0, 0, 31000, 0, 0, 62000, 0, 46000, 31000, 0, 0, 15000, 31000, 0, 15000, 16000, 0, 0, 0, 0, 16000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16000, 0, 0, 15000, 0, 0, 0, 0, 16000, 16000, 0, 15000, 0, 16000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 16000, 0, 0, 0, 0, 16000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16000, 16000, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 16000, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0]]
GRIDGEN_32 [[32000, 47000, 16000, 63000, 79000, 63000, 0, 0, 0, 31000, 47000, 62000, 47000, 0, 46000, 47000, 15000, 47000, 0, 47000, 79000, 110000, 62000, 47000, 16000, 0, 31000, 47000, 32000, 47000, 47000, 47000, 0, 47000, 0, 47000, 63000, 0, 47000, 16000, 63000, 32000, 0, 47000, 63000, 78000, 78000, 63000, 31000, 31000, 47000, 62000, 16000, 47000, 47000, 46000, 15000, 0, 47000, 94000, 47000, 16000, 47000, 0, 62000, 63000, 0, 62000, 31000, 78000, 47000, 0, 47000, 78000, 31000, 110000, 47000, 47000, 0, 47000, 47000, 16000, 62000, 63000, 0, 16000, 47000, 78000, 0, 32000, 62000, 46000, 47000, 15000, 47000, 16000, 47000, 47000, 32000, 31000], [156000, 94000, 141000, 125000, 156000, 140000, 109000, 141000, 110000, 109000, 78000, 78000, 141000, 141000, 79000, 109000, 94000, 78000, 63000, 125000, 109000, 109000, 78000, 16000, 32000, 79000, 124000, 63000, 94000, 78000, 0, 156000, 156000, 47000, 62000, 78000, 78000, 140000, 94000, 125000, 78000, 63000, 109000, 110000, 94000, 125000, 109000, 31000, 94000, 94000, 172000, 110000, 78000, 63000, 125000, 62000, 94000, 125000, 93000, 125000, 78000, 172000, 47000, 62000, 110000, 125000, 62000, 110000, 62000, 63000, 109000, 156000, 78000, 157000, 110000, 110000, 172000, 47000, 94000, 16000, 62000, 93000, 93000, 172000, 63000, 125000, 109000, 31000, 109000, 141000, 93000, 110000, 93000, 78000, 94000, 141000, 78000, 32000, 94000, 125000], [1765000, 1563000, 1609000, 1828000, 1297000, 1923000, 1594000, 1641000, 1625000, 1922000, 1437000, 1625000, 1781000, 1781000, 1797000, 1203000, 1391000, 1484000, 1328000, 1640000, 1703000, 1360000, 1843000, 1203000, 1875000, 1609000, 1547000, 1452000, 1468000, 1672000, 1812000, 1360000, 1453000, 1781000, 1656000, 1187000, 937000, 1531000, 1453000, 1391000, 1672000, 1797000, 1469000, 1562000, 1578000, 1500000, 1375000, 1766000, 1609000, 1500000, 1437000, 1437000, 1359000, 1734000, 1562000, 1593000, 1562000, 1688000, 1422000, 1329000, 1875000, 1469000, 1782000, 1750000, 1641000, 1593000, 1437000, 1766000, 1405000, 1781000, 1625000, 1656000, 1500000, 1608000, 1687000, 1656000, 1562000, 1516000, 1563000, 1390000, 1390000, 1156000, 1250000, 1656000, 1844000, 1687000, 1500000, 1812000, 1563000, 1515000, 1703000, 1578000, 1609000, 1688000, 1390000, 1328000, 1796000, 1624000, 1875000, 1844000], [297000, 547000, 422000, 343000, 406000, 500000, 484000, 578000, 484000, 453000, 484000, 406000, 422000, 469000, 453000, 375000, 328000, 391000, 219000, 391000, 500000, 453000, 453000, 390000, 359000, 407000, 360000, 407000, 453000, 438000, 469000, 390000, 437000, 234000, 297000, 282000, 281000, 328000, 391000, 438000, 172000, 156000, 375000, 297000, 500000, 422000, 359000, 375000, 578000, 406000, 500000, 485000, 391000, 500000, 391000, 454000, 250000, 375000, 453000, 468000, 546000, 359000, 407000, 390000, 422000, 437000, 469000, 344000, 297000, 499000, 516000, 406000, 531000, 235000, 359000, 562000, 531000, 422000, 562000, 437000, 406000, 469000, 515000, 312000, 484000, 531000, 156000, 391000, 375000, 375000, 547000, 500000, 422000, 406000, 437000, 484000, 391000, 500000, 532000, 328000]]
NETGEN_30 ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_33 [[0, 0, 0, 0, 0, 0, 0, 16000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]
NETGEN_31 ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_21 [[375000, 375000, 266000, 328000, 344000, 453000, 250000, 172000, 172000, 375000, 235000, 62000, 359000, 328000, 297000, 312000, 47000, 141000, 313000, 266000, 359000, 344000, 266000, 265000, 235000, 453000, 344000, 375000, 328000, 344000, 234000, 313000, 375000, 187000, 344000, 313000, 281000, 328000, 203000, 406000, 266000, 344000, 219000, 234000, 218000, 234000, 203000, 375000, 328000, 188000, 281000, 500000, 297000, 281000, 375000, 391000, 110000, 422000, 453000, 343000, 422000, 328000, 266000, 375000, 203000, 344000, 218000, 281000, 312000, 391000, 469000, 344000, 360000, 218000, 375000, 344000, 406000, 328000, 437000, 172000, 359000, 390000, 266000, 406000, 437000, 437000, 282000, 344000, 312000, 359000, 359000, 391000, 235000, 266000, 359000, 250000, 344000, 360000, 297000, 281000], [94000, 203000, 156000, 125000, 141000, 141000, 156000, 140000, 47000, 125000, 172000, 0, 93000, 16000, 110000, 109000, 141000, 188000, 94000, 140000, 172000, 62000, 172000, 62000, 110000, 141000, 141000, 125000, 156000, 62000, 156000, 172000, 187000, 172000, 203000, 63000, 62000, 94000, 156000, 0, 218000, 62000, 188000, 156000, 140000, 141000, 78000, 141000, 187000, 94000, 156000, 172000, 218000, 125000, 94000, 110000, 157000, 172000, 141000, 172000, 125000, 141000, 187000, 204000, 141000, 141000, 156000, 187000, 141000, 156000, 156000, 78000, 109000, 172000, 125000, 124000, 31000, 110000, 125000, 156000, 62000, 156000, 172000, 94000, 156000, 140000, 63000, 109000, 93000, 125000, 94000, 188000, 157000, 94000, 63000, 63000, 0, 141000, 172000, 78000], [10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000], [10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000]]
GRIDGRAPH_34 [[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]
GRIDGRAPH_35 [[16000, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 31000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 31000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 46000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16000, 0, 0, 0, 16000, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16000, 0, 0, 0, 0, 0, 0, 16000, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 15000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16000, 0, 0, 0, 16000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]
GRIDGRAPH_36 ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_35 [[46000, 0, 31000, 31000, 0, 31000, 0, 63000, 16000, 47000, 47000, 47000, 15000, 0, 16000, 47000, 16000, 0, 0, 0, 0, 16000, 0, 0, 0, 0, 16000, 31000, 47000, 0, 15000, 47000, 47000, 0, 15000, 0, 16000, 0, 16000, 47000, 0, 32000, 16000, 0, 15000, 15000, 47000, 0, 0, 32000, 0, 0, 0, 16000, 63000, 0, 0, 78000, 16000, 78000, 31000, 0, 16000, 0, 0, 0, 15000, 31000, 31000, 0, 32000, 0, 0, 31000, 16000, 31000, 0, 16000, 16000, 47000, 47000, 16000, 0, 63000, 15000, 16000, 16000, 15000, 0, 47000, 16000, 0, 31000, 15000, 0, 16000, 16000, 15000, 0, 15000], [63000, 47000, 47000, 31000, 79000, 16000, 31000, 47000, 46000, 47000, 47000, 46000, 31000, 32000, 15000, 47000, 31000, 47000, 15000, 47000, 16000, 47000, 47000, 47000, 16000, 62000, 47000, 63000, 94000, 31000, 0, 47000, 31000, 31000, 62000, 47000, 47000, 47000, 0, 32000, 47000, 47000, 62000, 0, 15000, 0, 0, 63000, 0, 0, 63000, 0, 47000, 16000, 0, 0, 15000, 47000, 0, 0, 15000, 46000, 31000, 63000, 0, 62000, 47000, 0, 31000, 16000, 0, 16000, 0, 0, 63000, 31000, 47000, 31000, 0, 0, 46000, 16000, 47000, 47000, 31000, 16000, 47000, 0, 0, 0, 32000, 0, 0, 47000, 0, 0, 16000, 46000, 46000, 31000], [453000, 485000, 578000, 485000, 406000, 516000, 563000, 546000, 657000, 485000, 625000, 453000, 578000, 563000, 516000, 640000, 593000, 531000, 593000, 625000, 469000, 547000, 453000, 594000, 469000, 453000, 578000, 516000, 406000, 453000, 547000, 641000, 485000, 375000, 531000, 485000, 563000, 562000, 531000, 578000, 578000, 484000, 547000, 266000, 281000, 375000, 360000, 344000, 406000, 547000, 672000, 266000, 406000, 281000, 453000, 343000, 390000, 609000, 515000, 546000, 578000, 437000, 594000, 671000, 500000, 468000, 531000, 422000, 453000, 563000, 625000, 468000, 610000, 546000, 578000, 500000, 422000, 484000, 359000, 375000, 531000, 483000, 547000, 546000, 515000, 343000, 516000, 531000, 453000, 531000, 672000, 594000, 484000, 453000, 437000, 562000, 500000, 500000, 563000, 469000], [156000, 172000, 141000, 156000, 187000, 219000, 188000, 203000, 156000, 141000, 219000, 266000, 172000, 203000, 157000, 250000, 203000, 172000, 234000, 187000, 235000, 156000, 218000, 250000, 282000, 281000, 188000, 155000, 235000, 204000, 234000, 171000, 203000, 203000, 235000, 63000, 188000, 234000, 172000, 204000, 124000, 78000, 250000, 172000, 250000, 282000, 125000, 172000, 188000, 250000, 235000, 125000, 141000, 250000, 250000, 156000, 156000, 172000, 187000, 156000, 203000, 187000, 78000, 235000, 172000, 109000, 219000, 125000, 157000, 140000, 125000, 203000, 172000, 187000, 156000, 140000, 235000, 109000, 250000, 187000, 218000, 63000, 125000, 156000, 188000, 125000, 204000, 219000, 266000, 141000, 234000, 63000, 188000, 171000, 93000, 203000, 156000, 203000, 219000, 203000]]
NETGEN_26 [[141000, 172000, 188000, 94000, 78000, 156000, 171000, 125000, 63000, 266000, 187000, 63000, 172000, 125000, 219000, 203000, 188000, 109000, 188000, 109000, 61000, 157000, 109000, 156000, 125000, 125000, 172000, 172000, 156000, 203000, 187000, 141000, 156000, 156000, 187000, 156000, 125000, 141000, 203000, 203000, 157000, 157000, 125000, 78000, 140000, 172000, 125000, 109000, 141000, 109000, 204000, 78000, 186000, 47000, 157000, 109000, 188000, 172000, 172000, 297000, 187000, 141000, 187000, 188000, 78000, 156000, 172000, 219000, 156000, 188000, 219000, 203000, 156000, 156000, 187000, 157000, 78000, 187000, 110000, 172000, 156000, 141000, 78000, 157000, 140000, 109000, 250000, 125000, 187000, 156000, 125000, 188000, 78000, 188000, 78000, 125000, 125000, 140000, 141000, 219000], [31000, 16000, 31000, 63000, 62000, 15000, 46000, 47000, 0, 47000, 94000, 62000, 47000, 79000, 63000, 63000, 46000, 94000, 0, 46000, 15000, 32000, 94000, 16000, 31000, 47000, 15000, 47000, 0, 62000, 47000, 31000, 0, 94000, 0, 79000, 78000, 47000, 47000, 63000, 62000, 78000, 47000, 63000, 109000, 93000, 16000, 47000, 46000, 62000, 46000, 32000, 15000, 93000, 46000, 78000, 31000, 47000, 0, 0, 62000, 94000, 0, 78000, 62000, 0, 78000, 0, 47000, 63000, 47000, 47000, 78000, 47000, 62000, 47000, 62000, 47000, 62000, 63000, 78000, 62000, 16000, 0, 62000, 63000, 0, 94000, 15000, 47000, 16000, 31000, 15000, 47000, 46000, 32000, 62000, 78000, 47000, 79000], [2453000, 2656000, 2172000, 2875000, 2765000, 2594000, 2782000, 2515000, 2563000, 2297000, 2984000, 2578000, 2328000, 2110000, 2562000, 2640000, 2593000, 2468000, 2406000, 2672000, 2156000, 2609000, 2952000, 2672000, 2468000, 2890000, 2687000, 2656000, 2578000, 2281000, 2844000, 2688000, 2781000, 2796000, 2203000, 2594000, 2375000, 2734000, 1625000, 2593000, 2609000, 2640000, 2859000, 2594000, 2343000, 2703000, 2422000, 2781000, 2203000, 2297000, 2485000, 2203000, 2579000, 2828000, 2375000, 2266000, 2640000, 2875000, 2671000, 2718000, 2781000, 2469000, 2437000, 2578000, 2452000, 2375000, 2452000, 2500000, 2703000, 2015000, 1703000, 1891000, 2796000, 2438000, 2702000, 2687000, 2327000, 1672000, 2766000, 2359000, 2891000, 2765000, 2562000, 2672000, 2609000, 2422000, 2671000, 2703000, 2515000, 2530000, 2266000, 2657000, 2171000, 2187000, 2390000, 2563000, 2516000, 2829000, 2390000, 2515000], [10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000, 10000000]]
NETGEN_33 ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_34 [[0, 47000, 0, 47000, 0, 31000, 47000, 16000, 16000, 32000, 15000, 16000, 0, 0, 0, 16000, 47000, 0, 0, 47000, 16000, 31000, 15000, 0, 15000, 16000, 16000, 0, 16000, 47000, 32000, 31000, 32000, 47000, 15000, 16000, 63000, 47000, 0, 16000, 31000, 31000, 0, 0, 0, 31000, 0, 0, 0, 0, 31000, 15000, 63000, 0, 31000, 31000, 0, 47000, 31000, 0, 0, 32000, 16000, 31000, 16000, 0, 0, 47000, 0, 0, 47000, 31000, 16000, 31000, 31000, 0, 31000, 16000, 0, 15000, 15000, 16000, 0, 16000, 46000, 0, 15000, 16000, 31000, 15000, 16000, 15000, 47000, 15000, 47000, 0, 15000, 47000, 0, 16000], [63000, 47000, 32000, 46000, 94000, 78000, 31000, 63000, 0, 78000, 78000, 79000, 62000, 78000, 78000, 78000, 47000, 63000, 78000, 63000, 62000, 31000, 79000, 62000, 94000, 47000, 32000, 63000, 47000, 0, 16000, 47000, 110000, 31000, 32000, 62000, 46000, 63000, 47000, 78000, 63000, 63000, 0, 94000, 94000, 47000, 78000, 0, 47000, 16000, 0, 63000, 63000, 62000, 78000, 32000, 94000, 47000, 47000, 94000, 16000, 0, 31000, 78000, 78000, 78000, 78000, 46000, 63000, 32000, 16000, 16000, 62000, 0, 31000, 48000, 63000, 78000, 63000, 78000, 63000, 0, 62000, 78000, 47000, 94000, 78000, 0, 31000, 63000, 46000, 15000, 16000, 0, 78000, 32000, 0, 16000, 78000, 78000], [1281000, 1265000, 1407000, 1000000, 1233000, 968000, 1187000, 1140000, 1188000, 1093000, 1234000, 1250000, 1172000, 1188000, 1047000, 1077000, 1015000, 1171000, 735000, 843000, 624000, 891000, 1094000, 1141000, 1202000, 1172000, 1016000, 1297000, 1078000, 1125000, 1188000, 1188000, 1265000, 1172000, 1156000, 1000000, 891000, 922000, 1140000, 1250000, 1328000, 1047000, 954000, 1219000, 875000, 797000, 969000, 921000, 906000, 1062000, 1109000, 1234000, 1016000, 1047000, 1109000, 1218000, 1328000, 1250000, 1125000, 1235000, 1235000, 1157000, 1141000, 1172000, 1047000, 1219000, 1204000, 1124000, 1219000, 1312000, 1094000, 1281000, 1203000, 1344000, 1235000, 1001000, 1329000, 1250000, 1109000, 1328000, 1048000, 1218000, 1219000, 1250000, 1157000, 1079000, 1233000, 1125000, 1046000, 1328000, 1296000, 1171000, 1062000, 1016000, 1218000, 1047000, 1125000, 969000, 1140000, 954000], [500000, 500000, 562000, 422000, 516000, 422000, 468000, 407000, 422000, 594000, 344000, 407000, 469000, 390000, 516000, 360000, 515000, 250000, 218000, 219000, 375000, 515000, 422000, 484000, 437000, 343000, 281000, 328000, 438000, 422000, 484000, 531000, 469000, 407000, 360000, 406000, 421000, 469000, 453000, 422000, 375000, 297000, 406000, 297000, 218000, 391000, 343000, 313000, 219000, 406000, 125000, 203000, 313000, 140000, 250000, 187000, 266000, 375000, 328000, 328000, 484000, 406000, 500000, 359000, 422000, 485000, 359000, 422000, 313000, 359000, 313000, 453000, 407000, 360000, 469000, 484000, 421000, 312000, 375000, 375000, 344000, 469000, 375000, 454000, 500000, 484000, 344000, 359000, 469000, 313000, 375000, 234000, 265000, 359000, 422000, 297000, 375000, 438000, 469000, 266000]]
