GRIDGRAPH_0 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
NETGEN_0 Features not determined due to ERROR: Encountered unknown cs2 problem! Aborting: line 52237 of input - unbalanced problem
GRIDGRAPH_60 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_65 1743 20861 1 20000 124382970 0.2981232203633575 0.2309790648765566 1 145690 205095315 0.06748245495881669 0.244424498508337 145690.0 1081 1 1135733 0.03259853616532721 0.034419678365205444 1011302 0.003984767367353374 0.023951665403781828
GOTO_59 1757 117479 0 9999 482317918 0.41059777033807027 0.3229520203083673 1 762116 1352429807 0.015105441156009121 0.12114764398392583 762116.0 1 3 5570 0.0006343963553530752 0.023855605904354208 741350 0.4230271476894564 0.31024495051894113
GRIDGEN_66 474 91130 1 20000 461937727 0.2534498666739822 0.15245897954672827 1 26338 55979337 0.023322955675601824 0.06560582594843224 26338.0 289 1 37984 0.004015221987315011 0.045871160810294666 255233 0.02048768513792963 0.04641446632853826
NETGEN_47 2528 48991 1 10000 257322346 0.5252441183074442 0.302145198862707 1 72879 207474109 0.05810924047436435 0.21973677736592237 72879.0 1 2 889068 0.09975261224704576 0.09086005638728867 1266284 0.5011017016224772 0.29071220547446147
GRIDGRAPH_61 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
NETGEN_48 3963 158914 1 10000 815634814 0.5132554803226903 0.2956278852283931 1 51330 280757149 0.0344189327717248 0.15451962956266066 51330.0 1 2 647088 0.11020484072371743 0.10077871587525972 1978202 0.49929379101463905 0.28598200065996954
GOTO_63 2328 76703 0 9999 274889129 0.35841703800642244 0.3305086796752026 1 130564 318151200 0.03176857747099099 0.1712360347904124 130564.0 1 2 1090 0.09368285345938977 0.14007355478554523 1057995 0.45511562271338807 0.3108191688774853
GOTO_64 2229 135480 0 9999 542272224 0.4003000122864368 0.32561029572490935 1 560787 1268001665 0.016689629605688556 0.1269750891926332 560787.0 1 3 5959 0.00053491921005386 0.02117975604454827 1023349 0.4606949213889424 0.3093094339582813
GRIDGEN_67 1351 28155 1 19998 152134196 0.27019962873573805 0.18645065787178272 1 69938 65721806 0.03337649661123349 0.15919272888962124 69938.0 482 2 466087 0.01726420790227171 0.029686818352146798 754210 0.00798813340493114 0.027324417991778805
NETGEN_49 3206 187386 1 10000 951824627 0.5079486338360389 0.29325454234307063 1 124891 492770140 0.021056011039613586 0.12917743394041087 124891.0 1 2 365869 0.13121344164111393 0.11534060089763389 1618937 0.5051285491419657 0.2912866615561844
GRIDGEN_68 4319 124983 1 19996 680116859 0.2721381746245155 0.18970424662819105 1 199870 783595013 0.031368453351362895 0.1672245701013744 199870.0 2917 2 1020298 0.011816837661186708 0.017662782365973375 2328457 0.0026979753143387573 0.015246837143559323
NETGEN_50 Features not determined due to ERROR: Parsing not possible Encountered unknown cs2 problem! Aborting: line 87987 of input - unbalanced problem
GRIDGEN_69 3361 13941 1 19998 97769287 0.35068884910153736 0.2881812929727295 1 102715 196583759 0.1372839724833513 0.3379959018518567 102715.0 1006 2 10138802 0.15089011877378214 0.09810565629522133 1803248 0.00522495207497398 0.01739453056342164
GRIDGRAPH_62 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_70 3116 71450 1 20000 379264726 0.2654056864940518 0.17787588100737783 1 196332 323306822 0.023047379065012443 0.14150317218703753 196332.0 595 1 946115 0.015186436597110753 0.02138793890961346 1759859 0.002877588782443366 0.017928713066049814
GRIDGEN_71 2036 44563 1 19996 237946529 0.26703108837551903 0.1820499930423853 1 39465 62628865 0.035611315254415174 0.1487370901589815 39465.0 941 1 662470 0.016280160208945967 0.025257862878803987 1041288 0.012965651460520332 0.023077159157642736
GRIDGRAPH_63 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_51 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_52 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_53 1233 19073 1 10000 101327511 0.5312615267655849 0.30395969760473524 1 58995 81681988 0.07259255544402542 0.24385770745986798 58995.0 1 3 563632 0.086221919806541 0.0831212019997052 602007 0.4886420454545454 0.28646820943674367
GRIDGRAPH_64 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_54 Features not determined due to ERROR: Parsing not possible Encountered unknown cs2 problem! Aborting: line 123137 of input - unbalanced problem
GRIDGRAPH_65 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_72 3201 133627 1 19998 705594571 0.26404287214176453 0.17579209629851095 1 147876 442750681 0.02240615443131314 0.136394066034514 147876.0 189 1 518760 0.008106435643564357 0.018622613779761307 1744382 0.0036863275649868807 0.017720988955301113
GOTO_65 1875 44718 0 9999 143451137 0.3208226744227265 0.3289391871790242 1 63730 128736498 0.045172632539298686 0.19957446895347386 63730.0 1 3 5810 0.0006200640341515474 0.023092408275301436 843824 0.4507303461412319 0.3105521830459107
NETGEN_55 829 115312 1 10000 580586212 0.5034915811017067 0.2910066860018113 1 63806 110143485 0.01497003409321602 0.08394278209499068 63806.0 1 2 39837 0.11821208560338996 0.10986398556126467 409179 0.4946722084403244 0.30049114493984713
GOTO_66 2391 57063 0 9999 184684725 0.3236829387160366 0.3297584720172411 1 68407 174797411 0.0447795629716399 0.19927826316487593 68407.0 1 3 5897 0.0004934728033472803 0.020449619265575605 1067591 0.4471379329119915 0.3092854246351899
GOTO_67 466 5560 0 9999 19863246 0.35728835473475407 0.3263000798463648 1 22812 11407079 0.08993656468828093 0.27288948780905736 22812.0 1 3 5619 0.002416774193548387 0.04631228428414731 185699 0.4005543512257202 0.32311821544562497
GOTO_68 1548 78235 0 9999 312026544 0.39887230750300695 0.32552961997820046 1 379777 600334268 0.020205210896065605 0.13916218197071756 379777.0 1 3 819 0.025210084033613446 0.04192950164586078 683954 0.4430023589519051 0.30884949864119415
GRIDGEN_73 109 6936 2 19936 36038493 0.2606270645650858 0.16585480038098524 1 3086 3661011 0.17103934612615965 0.12996416046849557 3086.0 48 1 32699 0.015187024404018788 0.09529969513749499 57679 0.17306053623292766 0.12643423812811685
NETGEN_56 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_66 4951 9846 6 10000 49080504 0.49848165752589885 0.28928510498645993 1 1000 4954075 0.503156104001625 0.28788238470799576 1306.0 1 102 13218875 0.2905221712336595 0.18853634539179315 2505338 0.5061288888888889 0.28818523005525065
GRIDGRAPH_67 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GOTO_69 1617 30583 0 9999 71912273 0.23516157651798267 0.3145575945768904 1 33362 62886146 0.06163434952594792 0.22145787995988672 33362.0 1 3 6795 0.0008409653465346536 0.02489365659504578 735879 0.45582649481164333 0.30484200398227185
GRIDGRAPH_68 2947 5826 3 9995 29290940 0.5030139511911809 0.2893938427685089 1 1000 2918426 0.5009313422588396 0.2907644051978432 1704.0 1 96 8118579 0.30950105035289294 0.196901742936623 1478012 0.5022034933779672 0.28980141532331455
GOTO_70 4416 166078 0 9999 528153657 0.3180472294029099 0.33081033988001646 1 166254 768208071 0.02782240424733807 0.16042508593509638 166254.0 1 3 5919 0.0002681313703284258 0.015047875474776254 2047624 0.4642522477177064 0.3105639509011517
GOTO_71 4365 56958 0 9999 196118608 0.3443558794588683 0.3288473113058217 1 38518 178881981 0.08153576225861522 0.26423095791673884 38518.0 1 3 10675 0.0004892300641613198 0.015166360197006639 2032341 0.46617217584220333 0.30416030443367875
NETGEN_57 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_69 3278 6497 1 10000 32423683 0.4990562259504387 0.28598909185562726 1 1000 3272843 0.5037468062182545 0.2875036319533501 1278.0 1 92 8896749 0.3057327276925995 0.19312048258840253 1650668 0.5037131522734208 0.2876283332543466
GOTO_72 4835 96561 0 9999 379013335 0.39255107147193213 0.324782636386513 1 86999 434488565 0.051720454853782634 0.2174477478117053 86999.0 1 3 9371 0.0003877120397186595 0.01438012947531281 2198354 0.45522435965133523 0.3089821541182498
NETGEN_58 4989 151197 1 10000 780343208 0.5161102455736556 0.29735843595673467 1 73626 440594497 0.0395789882218756 0.17745392351766479 73626.0 1 3 1069884 0.09378731079645806 0.08534098694086685 2497824 0.500766639935846 0.2888731752535907
NETGEN_59 205 8706 4 10000 44384140 0.509810934987365 0.29467556638321757 1 2496 4772347 0.2196184237071987 0.1670681239194017 2496.0 1 2 35676 0.1711177621733625 0.14999079506726998 106244 0.5213252468154429 0.2967694491154598
GOTO_73 4813 69930 0 9999 216317066 0.3093646501787316 0.32858285870091103 1 40658 210269448 0.07395484562093839 0.2516303080291197 40658.0 1 3 7651 0.00031799667497921865 0.014413431794790045 2122885 0.44160640274522234 0.31056101836462224
GRIDGRAPH_70 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GOTO_74 3440 114702 0 9999 410721417 0.3581127558798669 0.33066473394249746 1 150206 537200291 0.031180133315187014 0.17020846144027318 150206.0 1 3 6155 0.0003579528932829311 0.01704910957340055 1569451 0.4568252462989305 0.3132913319579442
NETGEN_60 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GOTO_75 2629 19033 0 9998 54333067 0.28552480316900875 0.3219586909425824 1 14852 43567644 0.1541245732655159 0.3387735684655128 14852.0 1 3 9172 0.0006980213089802131 0.019504404038747238 1181975 0.45021238894907084 0.30657802299660414
GRIDGRAPH_71 3427 6738 5 9999 33731823 0.5006707705498956 0.28866431693304523 1 1000 3347213 0.4967665479370733 0.2884979796555715 811.0 1 138 9364774 0.2982479540142468 0.18824889999174976 1717146 0.5012101576182136 0.28806438432644105
GOTO_76 4941 52332 0 9999 101632883 0.19422733185188884 0.2973367510757509 1 20826 119380391 0.10953673716537353 0.28747841894899745 20826.0 1 3 7062 0.00028591093117408907 0.014225740621668235 2286717 0.4633615396773292 0.30554740737025915
GOTO_77 4873 145527 0 9999 382214184 0.2626676900100491 0.3240605582736392 1 92663 489955841 0.036333480838091285 0.17920859891799787 92663.0 1 3 5996 0.00024614121510673235 0.014325067504252982 2311218 0.47486279382831104 0.30503905684103655
GRIDGRAPH_72 3200 6359 3 10000 31922622 0.5020069507784243 0.2919784082392617 1 1000 3156694 0.49641358704198774 0.2889837904033914 41.0 1 79 8616894 0.3124125645562081 0.20573734721714446 1591756 0.497579243513598 0.29061191741968984
GRIDGEN_74 1761 66210 1 19998 347896433 0.26274824507069344 0.17231726391189728 1 140763 186282328 0.019987549611795254 0.12692529640413913 140763.0 709 2 335414 0.009529759794161234 0.02468951169140304 1008804 0.0040719797880770575 0.02383405271170027
NETGEN_61 3975 192419 1 10000 981304022 0.5099829133297646 0.2939978490117935 1 9760 133173759 0.07091218827952217 0.13807881855230528 9760.0 1 2 543502 0.10985097915567656 0.09795242576624816 1980476 0.49835832913940614 0.2886961202699289
GRIDGEN_75 2033 100464 1 20000 518090709 0.25784893543956044 0.16163004802614753 1 3932 53824246 0.13625548057217968 0.11314008009607422 3932.0 918 2 269756 0.006637696850393701 0.022633387398020823 1025705 0.1283764198059932 0.07646122375166815
GRIDGRAPH_73 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
NETGEN_62 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_74 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GOTO_78 3953 78712 0 9999 309775163 0.3935945518019634 0.3249498067332883 1 82744 338384313 0.051955647587426046 0.21773037695989386 82744.0 1 3 8384 0.0004242914979757085 0.015903502561662133 1783693 0.4517911129753235 0.3074010135070885
GOTO_79 2523 73455 0 9999 298339084 0.406192799526362 0.3234301770902599 1 135494 351923622 0.03535957135429031 0.18178797995491797 135494.0 1 3 6463 0.0005125297383029343 0.01990686347335153 1123855 0.4460666058604203 0.31485984915877807
GOTO_80 746 26389 0 9999 99573613 0.37736773412079166 0.3260661584912735 1 141925 109191742 0.029154658490124514 0.16456920143313533 141925.0 1 3 5478 0.0014706040268456376 0.036608283916526374 312002 0.4192138447172004 0.3224259266932509
GRIDGRAPH_75 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
NETGEN_63 2195 27578 1 10000 148408945 0.5381425230256001 0.3089453135753314 1 31929 82788950 0.09402087538844806 0.2665594533108343 31929.0 1 4 1149681 0.138043043918033 0.12040964851533709 1113149 0.5073605287146764 0.28889563541083263
GRIDGEN_76 3563 183966 1 19998 957188935 0.2601797787271416 0.16784018239488185 1 278227 787494885 0.015385474795542729 0.115666532234107 278227.0 1892 1 456837 0.006413288717979041 0.017380202436672487 2073264 0.0020919987399073336 0.01675393495437838
GRIDGRAPH_76 2342 4659 5 9994 23539016 0.5055408432868264 0.2900015126372718 1 1000 2349716 0.5043391285683623 0.29286165350807614 1318.0 1 61 6399743 0.3163347177157818 0.20409098409044912 1185864 0.5065630072618539 0.29500190194539533
NETGEN_64 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_77 4625 165988 1 19998 895049412 0.26963965042430454 0.1863832778008026 1 390085 1796133995 0.027739765790904432 0.16038238376232436 390085.0 2351 1 865672 0.009361576296037908 0.01640530697502837 2715293 0.0015053574074641615 0.01470376670546919
GRIDGEN_78 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
NETGEN_65 3942 129417 1 10000 668461397 0.5165174567483406 0.29674150291900736 1 58649 294065620 0.038742916729838275 0.1704491091547583 58649.0 1 2 780357 0.11068188706846897 0.09914102472404145 2026861 0.514301192590713 0.2904382497723542
GRIDGRAPH_77 Features not determined due to ERROR: Too many runs (N=[40960, 79, 2112, 265]) were requested, dropping instance
NETGEN_66 614 13834 2 10000 72393685 0.5233026239699291 0.3013083644200363 1 9030 12215911 0.09778907504917907 0.1969167965283275 9030.0 1 2 181542 0.1488207759843262 0.12573315650675024 315269 0.517409514181336 0.28354416301720287
NETGEN_67 3727 32487 1 10000 181679165 0.5592365099886109 0.3148791726204271 1 1000 17941241 0.5522590882506848 0.3028145821597707 931.0 1 4 2973409 0.09976451699511285 0.08836947379629836 1866462 0.5009291465378422 0.28633390195199515
GOTO_81 2948 26053 0 9999 61125557 0.23464349659162745 0.31216561694989137 1 16666 55657122 0.12818335325820818 0.31135565477188365 16666.0 1 3 7240 0.000491347132677299 0.018415818886403933 1252521 0.425441050144138 0.316653623989153
NETGEN_68 4489 82833 1 10000 435784956 0.5261006555358372 0.3028381967392026 1 37117 205714985 0.06690979061216432 0.2234827178313919 37117.0 1 4 1666210 0.1091616914601504 0.09930461767569594 2238839 0.49885004456327986 0.2885071486029539
GRIDGRAPH_78 4762 9518 1 10000 47442391 0.49844915948728724 0.2872621431098711 1 1000 4760646 0.5001729354906493 0.28975347379740163 335.0 1 71 12781033 0.2914795863331297 0.18645456346415018 2383863 0.5007063642091998 0.2913089175130669
GRIDGEN_79 4453 18665 1 20000 128249005 0.34355479507098846 0.2838896363503864 1 51890 130252228 0.13448489115195927 0.3287649968939094 51890.0 2069 2 12846562 0.14427854896675651 0.09527118819198045 2273992 0.009843512704063143 0.015833857561190698
GRIDGRAPH_79 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_80 4456 142110 1 20000 747025939 0.262833698895222 0.17427670166509204 1 366495 1003257932 0.019262821869116417 0.1324919459620744 366495.0 1922 2 916869 0.0102903367003367 0.0169896050049899 2583042 0.0015820336086642584 0.014980761765097605
GOTO_62 1651 111379 0 9999 447858878 0.40214373298991435 0.3256204607591419 1 919380 1535097331 0.014991239769678602 0.12078760391607629 919380.0 1 2 360 0.07272727272727272 0.15384073829087616 686174 0.416279309612643 0.3286966545687914
NETGEN_69 1390 66422 1 10000 339193448 0.5106643100177651 0.2944700350016208 1 34503 80327758 0.03505071158320849 0.14131780736461355 34503.0 1 3 199851 0.11980117360802643 0.10731580201650125 684029 0.4924614830813535 0.28306587875085065
GRIDGEN_81 4551 163258 1 19996 864311096 0.26476007080772757 0.17802058567925433 1 279789 1009331023 0.022096755696545563 0.140939904610176 279789.0 2086 2 831682 0.009141190875537745 0.016380519932480492 2531829 0.00198880561446638 0.014834127408134943
GOTO_82 1736 80004 0 9999 302031840 0.3775586798217845 0.32875822953370326 1 271021 482318651 0.022244334215484517 0.145234124482932 271021.0 1 3 5742 0.0006619020172910663 0.023999164631515243 803509 0.46358116041113157 0.3146591479573851
NETGEN_70 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_71 2954 85140 1 10000 440304539 0.5171535576697204 0.2981427148675885 1 69428 246019062 0.04161984492388686 0.1817413592129894 69428.0 1 3 677204 0.12811590145047078 0.11403355984193829 1472043 0.49849068743650526 0.28932917028092797
GRIDGEN_82 1429 72968 1 19994 377218971 0.2585600336114429 0.16698664237324923 1 67683 100475058 0.02034446260789998 0.11271563976867703 67683.0 548 2 196977 0.006899023488559172 0.026801493521994544 748787 0.00774730204420169 0.026599424347174654
GRIDGEN_83 3337 106476 1 20000 557779878 0.2619275132424208 0.17257102131723728 1 184250 380299191 0.019385016609319416 0.12787199352267353 184250.0 1117 1 704751 0.010562814748201439 0.018978325898711935 1812900 0.0029494450572513493 0.017334583967129256
NETGEN_72 1777 102116 1 10000 519565203 0.50879901582514 0.2938237765932471 1 50553 140095413 0.027138334295479804 0.12959074078888977 50553.0 1 3 196929 0.08318338030453559 0.07740105803324203 893960 0.5033558558558558 0.28931681633368067
GRIDGRAPH_81 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_82 860 1699 7 9995 8579375 0.5052187659456567 0.2869596581858211 1 1000 874416 0.5146650971159505 0.28771884210351684 1362.0 1 40 2387664 0.31262912660105857 0.20233291933465286 443034 0.5162718014871682 0.2869148241332536
GOTO_83 1163 26429 0 9998 87965961 0.332905360443234 0.3301240003912093 1 53392 66894810 0.04740623928457916 0.20361065444986318 53392.0 1 3 5602 0.0009641996557659208 0.029320432078470928 507258 0.43741355344078864 0.3214945571435106
GRIDGRAPH_83 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_84 4302 8453 3 9999 42409489 0.5017594980839619 0.2893411601523244 1 1000 4221169 0.49936933633029695 0.2864045461441731 817.0 1 173 11809537 0.31351511799435483 0.20277613357331323 2161766 0.5026193908393397 0.2867996002122194
GRIDGRAPH_85 4862 9497 2 10000 47504992 0.5002105085816574 0.28863916402249884 1 1000 4776151 0.5029115510161104 0.2912454265099675 446.0 1 244 13406761 0.30414923946134836 0.1949756178644342 2431495 0.5002046903929233 0.29122782707092465
GRIDGRAPH_86 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GOTO_84 3324 86221 0 9999 258064718 0.2993360400049933 0.32882992043696646 1 81821 291077128 0.04126009680432321 0.1916241902063564 81821.0 1 3 5868 0.0003531748420102317 0.017344227949246022 1521665 0.4583774264785399 0.3035229388926102
GRIDGEN_84 694 149735 1 19984 755910697 0.25261826217243205 0.14812082362228712 1 62861 94375987 0.01002667398329807 0.04539532138826471 62861.0 107 2 44728 0.003229712196885936 0.037917704844909396 420577 0.009654526938693592 0.0379346194858197
GRIDGRAPH_87 3107 6098 1 9999 30652675 0.5027179497221614 0.2902716607665705 1 1000 3054783 0.5009483437192522 0.29141230804109924 7.0 1 136 8530771 0.3035192527312663 0.1964612882000672 1567398 0.5046355441081777 0.29104527489705156
NETGEN_73 Features not determined due to ERROR: Parsing not possible Encountered unknown cs2 problem! Aborting: line 147581 of input - unbalanced problem
GRIDGEN_85 871 3938 1 19992 31093934 0.3949514544263617 0.3229258395294834 1 21134 17642643 0.21198553687003288 0.3855521477542389 21134.0 242 2 2590848 0.14895889390238853 0.09808170904941833 460362 0.02503793527670725 0.035767521252216244
GOTO_85 669 18184 0 9999 57878906 0.3183276202675261 0.3299210156031521 1 68311 48844159 0.03932172581620138 0.18633485373022085 68311.0 1 3 5340 0.0015988023952095809 0.038658523454621126 272777 0.4087575599551648 0.31801126832991455
GRIDGRAPH_88 2558 5077 2 9997 24894601 0.49048791848505896 0.2885243012304511 1 1000 2552233 0.5027049438644869 0.28865074111433636 1883.0 1 72 6681576 0.29436214895185314 0.19258632135911874 1279890 0.5005436057880328 0.28731093995430207
NETGEN_74 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_80 4745 9364 1 10000 47047645 0.502431065783853 0.28969563758211037 1 1000 4727070 0.5048131140538231 0.286944449581112 166.0 1 154 12917808 0.2911964578731333 0.1859528948494233 2400489 0.5060052698145026 0.2873285847475648
GRIDGRAPH_89 1601 3196 3 9997 15980315 0.5001599040413 0.28616126497418864 1 1000 1589540 0.4973529411764706 0.28823060939719286 1948.0 1 42 4334789 0.29090981692258133 0.18386243887960976 794036 0.4962725 0.2874105330250616
GRIDGEN_86 2905 83858 1 20000 451438163 0.2691682147201221 0.1836296752466202 1 211404 479233760 0.027032717377232757 0.1549092951894067 211404.0 1135 2 729150 0.012554235537190083 0.020660074716573135 1660692 0.0027050748158201185 0.018559578326882903
GOTO_86 3093 132439 0 9999 513939662 0.3880964527866494 0.3272649106426726 1 276674 876130439 0.023910272586897655 0.1508422629475931 276674.0 1 3 5853 0.0003785899094437257 0.017980149887888753 1373331 0.4446008103834753 0.31402408829173406
GOTO_87 1107 21040 0 9997 83450849 0.3967485350167788 0.3241234889923548 1 54053 62825385 0.05524202885929659 0.22183835022510737 54053.0 1 3 6839 0.0012367088607594936 0.03007316078593417 509740 0.4613474233727398 0.31143200724740466
NETGEN_76 Features not determined due to ERROR: Parsing not possible Encountered unknown cs2 problem! Aborting: line 104722 of input - unbalanced problem
NETGEN_75 1181 15586 1 10000 83682304 0.5369068651353779 0.3084978755396248 1 30527 43317857 0.09104333641389736 0.260421287586719 30527.0 1 4 619284 0.14990486979507067 0.1322273069559988 589255 0.4993686440677966 0.28400274622662214
GOTO_88 4388 85333 0 9999 197589545 0.23157430997456205 0.31425526053771746 1 45216 223154723 0.057835824164205 0.21938601979284714 45216.0 1 3 5982 0.00027271483929792567 0.015095779340649736 2040778 0.465653252979444 0.30610951748262727
GRIDGEN_87 1793 14323 1 20000 87138267 0.3041899986036445 0.2402316224684704 1 9512 16657650 0.12226661793710844 0.2484713479484941 9512.0 119 2 1906721 0.053200920758928565 0.0462932408925213 914164 0.053630799065841644 0.037693310711018564
GRIDGRAPH_91 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_90 2016 4013 1 10000 20227622 0.5040523797657612 0.2890700492682448 1 1000 1988689 0.4955616745576875 0.28573756166352043 607.0 1 54 5534001 0.3227264960504792 0.20760329925823165 998710 0.4956377171215881 0.2859095308276965
GRIDGRAPH_93 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_92 3467 6898 1 10000 34607919 0.5017094665120325 0.2864855953190108 1 1000 3472934 0.5034697013627139 0.2872119768623388 1989.0 1 78 9495587 0.30772082311252413 0.1937769944352115 1755264 0.5064235429890364 0.28426615629815966
GRIDGEN_89 3685 135714 1 20000 732010512 0.26968865113400237 0.18582490844745997 1 166771 655028921 0.02894111717693001 0.15869693021596695 166771.0 2157 2 668864 0.009077958740499457 0.017796223021015318 2031543 0.003306632002763664 0.0165152486015656
GRIDGEN_88 2575 170395 1 19998 879170901 0.25800605266665344 0.1641455838200032 1 218743 506892097 0.013599549096525889 0.10564236303021472 218743.0 1151 2 256485 0.004982724379664074 0.019999378936164075 1493481 0.002652509788738148 0.0197063897757315
GRIDGEN_90 4177 83383 1 19998 448975369 0.26925168860985016 0.18387399033761243 1 312496 686301166 0.026338604301303425 0.15519935958161382 312496.0 1837 2 1441930 0.01726621416930965 0.020255713557405183 2404045 0.0018422036568351602 0.015474931387415685
GOTO_89 3846 98348 0 9999 301845714 0.3069466604203024 0.3304682995051202 1 85165 350527285 0.041849969492254634 0.19319261246738137 85165.0 1 4 10645 0.0005537061118335501 0.01617872802450808 1842576 0.47969321727449166 0.3009666068608206
NETGEN_77 3631 125445 1 10000 645404140 0.5144917214715612 0.2970919802559045 1 67187 304851027 0.03617004565744847 0.16645839330132112 67187.0 1 3 707204 0.11379791972400298 0.10141172653020672 1784832 0.4916892561983471 0.28954158385738366
GRIDGEN_91 3397 88026 1 20000 469389737 0.26661994013132484 0.18202168173173305 1 62148 170454492 0.031158054036826446 0.14967374806934294 62148.0 1600 2 893698 0.013158097762073027 0.01984370690825881 1747009 0.008277521237536781 0.01764307783719006
GRIDGEN_92 3976 114970 1 20000 632132423 0.27491190006088545 0.19664058590831943 1 24148 150625991 0.054254306771286266 0.17833247441110223 24148.0 1991 2 940812 0.011834113207547169 0.01824987867108153 2058788 0.02144832234761945 0.01952387740599934
GOTO_90 2558 44973 0 9999 114386655 0.2543706108320124 0.32053967968604863 1 34341 99441075 0.06438741864456103 0.22950212031150835 34341.0 1 3 5763 0.00045076261243644894 0.019771073182110088 1150071 0.4502237865554252 0.31240699087425455
NETGEN_78 4840 140612 1 10000 726798706 0.5168824182857793 0.29804266349664976 1 86357 486048484 0.04002761008979264 0.18127904634849318 86357.0 1 2 1099114 0.10471950136964428 0.09184720064775716 2407347 0.49748853068815874 0.28949231455907254
GRIDGRAPH_95 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GRIDGRAPH_96 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GRIDGEN_93 4126 160273 1 20000 864122601 0.26957834476175024 0.18528094888762733 1 179201 816686458 0.028435086867940978 0.1578219134254527 179201.0 2004 2 731711 0.008869224242424242 0.017047761004806115 2251300 0.0030455728314557227 0.015607582042640688
NETGEN_79 Features not determined due to ERROR: Parsing not possible Encountered unknown cs2 problem! Aborting: line 117122 of input - unbalanced problem
GRIDGRAPH_97 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GRIDGEN_94 2597 33696 2 19998 190778851 0.28311658771527676 0.21028226939459305 1 66506 117555005 0.05245681845741114 0.20641552314008416 66506.0 1469 2 1438920 0.02771694734958858 0.02874964646111012 1370232 0.00793649212321263 0.019953741629921792
GRIDGEN_95 1276 35367 1 19998 194350054 0.2747893388598056 0.1946210381973794 1 5853 23892419 0.11542061281019476 0.1695291021014602 5853.0 559 1 331206 0.012989769565191812 0.02919527315304955 649466 0.08702974509468916 0.056188727490764805
GRIDGRAPH_98 2634 5255 2 9997 26040603 0.49568824976703285 0.2871252753188457 1 1000 2618557 0.4982981921979068 0.288879849104131 1800.0 1 57 6989225 0.29632418900134627 0.18822219263723616 1295673 0.4920900113938473 0.2870838884502398
GRIDGRAPH_99 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_94 640 1229 10 10000 6138580 0.49947762408462165 0.29040939814519007 1 999 612798 0.49911424850399627 0.29204903821085176 624.0 1 59 1771530 0.3285161059178073 0.21289193942176668 317178 0.4968630602433419 0.2970298924493615
GRIDGEN_96 2968 41481 2 19996 242684600 0.2925835281566571 0.22235779719079896 1 166711 407669125 0.0589514303681371 0.2294735753105528 166711.0 1266 2 1655831 0.027909710691717042 0.028762113668095494 1627773 0.0032908799343297837 0.018382371696622945
GRIDGEN_98 3231 22608 2 19994 146228198 0.323496283669248 0.26551894701115775 1 3684 18622360 0.22359029655602197 0.2711128818543334 3684.0 785 2 4252132 0.06584222944902048 0.05347547266944928 1628920 0.1368918560052171 0.08003388494918273
